SalesId,SalesPrice
6346448,21335.0
6346449,22055.0
6346450,29780.0
6346451,31060.0
6346452,25975.0
6346455,19130.0
6346459,16095.0
6346463,18384.0
6346465,11559.5
6346466,24853.0
6346467,35180.0
6346468,17622.0
6346469,32200.0
6346473,14280.0
6346474,13682.0
6346475,14280.0
6346476,14280.0
6346478,14280.0
6346479,14340.0
6346481,24940.0
6346482,20075.0
6346485,29618.0
6346486,33010.0
6346487,26241.0
6346488,24761.0
6346489,29618.0
6346490,36630.0
6346491,45060.0
6346492,21433.0
6346493,25186.0
6346494,34560.0
6346495,23685.0
6346505,44800.0
6346512,22502.0
6346513,22530.0
6346516,27830.0
6346517,37215.28
6346519,29532.0
6346520,41315.0
6346524,62780.0
6346526,52945.0
6346528,22150.0
6346529,22915.0
6346531,23145.0
6346542,31810.0
6346543,42915.0
6346553,9795.0
6346556,51530.0
6346560,46060.0
6346562,54280.0
6346564,61560.0
6346565,32930.0
6346566,33590.28
6346567,10503.0
6346568,23667.0
6346577,41010.0
6346588,26293.0
6346594,41950.0
6346599,15360.0
6346600,18690.0
6346602,14420.0
6346603,15028.0
6346604,35400.0
6346605,34795.0
6346607,36040.0
6346608,34733.0
6346610,35503.0
6346611,30789.0
6346612,49520.0
6346613,59940.0
6346614,49532.0
6346615,20619.0
6346616,20339.0
6346623,20365.0
6346624,17644.0
6346625,17644.0
6346626,17644.0
6346627,20880.0
6346628,19132.0
6346629,21765.0
6346630,17694.0
6346631,17610.0
6346632,21898.0
6346639,14115.0
6346640,14115.0
6346641,18772.0
6346642,19960.0
6346643,18665.0
6346644,21150.0
6346645,24160.0
6346646,52335.0
6346648,44230.0
6346649,45065.0
6346651,23380.0
6346652,23380.0
6346653,19697.0
6346675,12065.0
6346847,32520.0
6346848,32608.0
6346849,35250.0
6346851,54730.0
6346904,26360.0
6346906,25039.0
6346911,23016.0
6346922,25785.0
6346925,41660.0
6346927,53240.0
6346928,58880.0
6346932,58580.0
6346936,33360.0
6346937,50980.0
6346938,51670.0
6346939,53370.0
6346940,55830.0
6346942,53985.0
6346945,17505.0
6346947,26059.0
6346949,18568.0
6346950,18195.0
6346952,39260.0
6346953,21218.0
6346956,52790.0
6346957,27124.0
6346958,23050.0
6346960,38675.0
6346961,19385.0
6346967,29465.0
6346968,49360.0
6346969,43645.0
6346970,23135.0
6346971,46240.0
6346973,23190.0
6346974,42210.0
6346975,26480.0
6346976,36490.0
6346977,28440.0
6346978,38380.0
6346979,60340.0
6346980,45184.0
6346981,31510.0
6346982,65680.0
6346983,71580.0
6346984,72140.0
6346985,71040.0
6346986,38195.0
6346987,56090.0
6346988,29835.0
6346989,61265.0
6347014,21167.0
6347022,24410.0
6347023,32880.0
6347024,55100.0
6347029,20340.0
6347030,19675.0
6347031,18325.0
6347032,22455.0
6347033,18755.0
6347034,21925.0
6347035,21750.0
6347036,20610.0
6347037,24480.0
6347038,8173.0
6347039,9638.0
6347041,10065.0
6347042,10200.0
6347044,10925.0
6347045,10642.0
6347046,10925.0
6347047,11211.0
6347048,9485.0
6347049,9485.0
6347050,9485.0
6347051,10835.0
6347052,11389.0
6347053,11389.0
6347054,11101.0
6347055,11111.0
6347056,10111.0
6347057,11306.0
6347058,13205.0
6347059,10458.0
6347060,10620.0
6347061,12432.0
6347062,12390.0
6347063,14195.0
6347064,8717.0
6347068,17940.0
6347070,12202.0
6347071,24520.0
6347072,9688.0
6347092,18530.0
6347095,12210.0
6347096,22578.32
6347128,12756.0
6347148,20970.0
6347149,65610.0
6347152,52560.0
6347153,19034.0
6347154,45164.0
6347155,53574.0
6347156,67050.0
6347157,56610.0
6347181,9079.0
6347521,68390.0
6347540,15940.0
6347541,20565.0
6347542,17750.0
6347544,26209.0
6347592,10560.0
6347605,20500.0
6347621,23830.0
6347637,17220.0
6434744,7674.0
6434751,38410.0
6434752,32770.0
6434763,31460.0
6434765,30450.0
6434767,35660.0
6434768,41330.0
6434769,43340.0
6434773,53630.0
6434809,11234.0
6434822,26265.0
6434843,12365.0
6434849,17255.0
6434855,26685.0
6434856,23940.0
6434864,32234.0
6434866,26910.0
6434869,21800.0
6434870,24620.0
6434873,25480.0
6434877,24760.0
6434879,24305.0
6434882,22975.0
6434889,28910.0
6434896,26690.0
6434901,24000.0
6434947,18040.0
6434951,15930.0
6434977,37780.0
6434978,16265.0
6434987,33170.0
6434994,32100.0
6434996,31890.0
6435012,22489.0
6435014,15180.0
6435018,16084.0
6435025,16730.0
6435026,17940.0
6435038,34835.0
6435039,41320.0
6435041,42170.0
6435052,62140.0
6435053,57740.0
6435067,18850.0
6435082,26324.0
6435085,31505.0
6435087,23015.0
6435110,37310.0
6435117,29280.0
6435118,28524.0
6435124,31350.0
6435131,16115.0
6435164,29310.0
6435167,37215.0
6435174,18770.0
6435175,15780.0
6435176,14810.0
6435188,18175.0
6435196,21074.0
6435207,24255.0
6435213,31702.5
6435228,9039.0
6435256,31230.0
6435299,18560.0
6435310,33290.0
6435312,32340.0
6435313,36584.0
6435314,38040.0
6435321,40964.0
6435337,28030.0
6435344,27875.0
6435345,17339.0
6435353,21094.0
6435358,16780.0
6435361,31265.0
6435365,18286.0
6435368,22620.0
6435376,17046.0
6435384,26577.0
6435394,33605.0
6435397,23460.0
6435399,21675.0
6435402,23650.0
6435421,53280.0
6435426,30255.0
6435432,18566.0
6435449,15330.0
6435454,25130.0
6435472,21620.0
6435473,21500.0
6435483,28060.0
6435496,13675.0
6435502,38510.0
6435536,38575.0
6435541,28425.0
6435543,21285.0
6435551,25410.0
6435552,51095.0
6435559,26635.0
6435579,26751.0
6435585,42870.0
6435589,25619.0
6435590,29540.0
6435592,29115.0
6435599,42550.0
6435607,20620.0
6435617,59280.0
6435637,55490.0
6435652,60260.0
6435662,53308.0
6435665,43090.0
6435669,57850.0
6435672,21555.0
6435673,45785.0
6435695,51890.0
6435754,23285.0
6435755,22990.0
6435768,57160.0
6435771,47000.0
6435777,22460.0
6435808,9909.0
6435813,59010.0
6435814,17040.0
6435818,47180.0
6435820,47260.0
6435821,55990.0
6435836,42210.0
6435838,37500.0
6435849,50870.0
6435858,23320.0
6435860,17320.0
6435866,21380.0
6435868,23290.0
6435870,53145.0
6435878,59360.0
6435883,59010.0
6435885,21060.0
6435890,27320.0
6435891,28050.0
6435893,27290.0
6435894,22280.0
6435896,31985.0
6435902,54010.0
6435903,24050.0
6435905,27330.0
6435927,20095.0
6435929,22745.0
6435937,28450.0
6435939,28460.0
6435945,22600.0
6435959,45200.0
6435960,44984.0
6435970,30570.0
6435972,28310.0
6435990,52100.0
6435998,57630.0
6436005,19400.0
6436012,29070.0
6436013,33170.0
6436017,56710.0
6436022,62730.0
6436026,60570.0
6436051,37852.0
6436059,9932.0
6436060,10872.0
6436067,58600.0
6436070,61560.0
6436071,58900.0
6436074,22615.0
6436084,59010.0
6436086,56760.0
6436087,54630.0
6436088,51184.0
6436089,56380.0
6436093,10149.0
6436096,39950.0
6436107,63640.0
6436108,62200.0
6436109,63450.0
6436129,30350.0
6436137,50710.0
6436180,51250.0
6436190,34115.0
6436195,62020.0
6436198,44295.0
6436202,63470.0
6436209,39680.0
6436230,14410.0
6436257,11537.0
6436273,50310.0
6436277,13050.0
6436293,24310.0
6436313,50980.0
6436321,23065.0
6436340,31860.0
6436344,21425.0
6436356,26715.0
6436364,21785.0
6436366,36925.0
6436369,47605.0
6436376,27890.0
6436385,35555.0
6436388,16315.0
6436392,33270.0
6436399,25865.0
6436406,30680.0
6436407,20645.0
6436408,24960.0
6436409,24620.0
6436410,25385.0
6436411,32670.0
6436412,25512.0
6436413,28022.0
6436417,25346.0
6436418,37261.5
6436419,36371.5
6436420,36826.5
6436421,35021.5
6436426,57745.0
6436429,44584.0
6436435,57260.0
6436439,28629.0
6436441,64910.0
6436446,34300.0
6436508,19285.0
6436541,9061.0
6436564,33860.0
6436565,30010.0
6436566,23740.0
6436571,13981.0
6436573,13796.0
6436577,16141.0
6436580,19200.0
6436581,19380.0
6436583,21235.0
6436585,21445.0
6436587,21410.0
6436588,21650.0
6436592,21960.0
6436596,22235.0
6436598,16948.0
6436601,19200.0
6436603,20465.0
6436604,20165.0
6436605,20045.0
6436607,20915.0
6436611,22605.0
6436621,22270.0
6436627,42205.0
6436635,23799.0
6436637,22820.0
6436640,26130.0
6436643,35900.0
6436645,50585.0
6436653,47855.0
6436654,44155.0
6436657,53980.0
6436659,16855.0
6436660,16370.0
6436661,21565.0
6436662,59560.0
6436678,23375.0
6436680,19300.0
6436682,28390.0
6436689,17810.0
6436696,17554.0
6436706,17805.0
6436707,20960.0
6436905,28205.0
6436908,26910.0
6436910,29690.0
6436912,32810.0
6436916,27900.0
6436917,38310.0
6436924,20010.0
6436927,35430.0
6436934,60885.0
6436935,60170.0
6436937,22897.0
6436939,65200.0
6436940,65150.0
6436945,55490.0
6436948,57070.0
6436952,36390.0
6436953,37670.0
6437044,61680.0
6437056,26415.0
6437371,21070.0
6437372,21480.0
6437376,16020.0
6437379,22392.0
6437384,18127.0
6437400,15067.0
6437407,23550.0
6437437,25744.0
6437484,50730.0
6437486,56700.0
6437501,29480.0
6437504,27665.0
6437505,38415.0
6437507,36680.0
6437508,43720.0
6437531,69035.0
6437533,46670.0
6437534,31340.0
6437542,45585.0
6437548,40660.0
6437549,27610.0
6437560,19570.0
6437569,20590.0
6437582,16042.0
6437599,25065.0
6437640,29280.0
6437644,22675.0
6437648,37830.0
6437649,41502.0
6437650,37662.0
6437661,33950.0
6437662,47790.0
6437670,33275.0
6437681,63560.0
6437693,30025.0
6437695,65000.0
6437705,22542.0
6437708,21430.0
6437725,63660.0
6437728,62910.0
6437738,72280.0
6437764,27570.0
6437784,11385.0
6437789,51500.0
6437813,23740.0
6437926,21415.0
6437930,32627.0
6437935,59915.0
6437936,30285.0
6437939,49002.0
6437940,49745.0
6437943,42930.0
6437944,48240.0
6437946,35430.0
6438008,20320.0
6438011,19582.0
6438013,17732.0
6438014,25002.0
6438017,20620.0
6438018,23012.0
6438032,8296.0
6438049,8941.0
6438051,9376.0
6438066,9486.0
6438070,17515.0
6438080,9586.0
6438093,10925.0
6438096,12245.0
6438117,10234.0
6438121,12991.0
6438128,11162.0
6438130,11845.0
6438146,11229.0
6438150,12891.0
6438152,12867.0
6438153,21683.0
6438154,17455.0
6438158,17095.0
6438159,17490.0
6438174,24502.0
6438184,12359.0
6438269,15351.0
6438271,37080.0
6438295,24440.0
6438296,28970.0
6438299,9884.0
6438379,39800.0
6438463,72820.0
6438521,14858.0
6438523,22517.0
6438525,18345.0
6438526,21955.0
6438580,51490.0
6438584,40920.0
6438585,54000.0
6438604,50900.0
6438674,60275.0
6438685,67490.0
6438692,66910.0
6438699,12957.0
6438790,17672.0
6438989,16947.0
6438992,18097.0
6438999,17607.0
6439000,21587.0
6439004,20157.0
6439006,21082.0
6439010,17381.0
6439015,22577.0
6439019,26532.0
6439037,22057.0
6439214,22542.0
6439317,11759.0
6439341,12405.0
6439344,12430.0
6439350,12450.0
6439603,16155.0
6439604,8925.0
6439609,14201.0
6439614,20604.0
6439631,12915.0
6439632,12698.0
6439696,16950.0
6439706,22948.0
6439753,16865.0
6439760,8759.0
6439775,57175.0
6439781,49900.0
6439787,55465.0
6439790,43125.0
6439792,66870.0
6439801,50431.74
6439818,32030.0
6439819,19765.0
6439831,26360.0
6439839,33520.0
6439845,34275.0
6439849,58960.0
6439855,55960.0
6439862,53240.0
6439867,35600.0
6439881,16065.0
6439882,16675.0
6439883,18325.0
6439901,48740.0
6439904,61490.0
6439917,7867.0
6439927,8052.0
6439952,8255.0
6439962,10450.0
6439967,8825.0
6439979,11050.0
6439981,10844.0
6439993,12020.0
6440044,23150.0
6440045,22855.0
6440047,23895.5
6440048,23895.5
6440067,33480.0
6440091,32750.0
6440095,34860.0
6440096,31075.0
6440111,46070.0
6440127,14250.0
6440128,13650.0
6440129,13650.0
6440149,12640.0
6440150,15425.0
6440154,16855.0
6440155,17495.0
6440159,18285.0
6440160,21810.0
6440161,17925.0
6440165,18920.0
6440166,18300.0
6440171,13670.0
6440199,18527.0
6440214,21628.0
6440218,20005.0
6440228,21530.0
6440238,24110.0
6440239,25020.0
6440240,23990.0
6440242,19880.0
6440248,22270.0
6440255,13752.0
6440269,22050.0
6440272,23090.0
6440273,22920.0
6440275,24690.0
6440277,24190.0
6440289,51966.74
6440299,20870.0
6440311,23260.0
6440315,28500.0
6440330,21880.0
6440331,21880.0
6440332,21880.0
6440333,21880.0
6440334,21880.0
6440335,21880.0
6440342,58570.0
6440350,28535.0
6440351,22710.0
6440352,22430.0
6440354,24545.0
6440356,24730.0
6440358,23220.0
6440359,22980.0
6440360,27915.0
6440388,24522.0
6440389,24522.0
6440392,24265.0
6440394,23040.0
6440401,27530.0
6440403,28790.0
6440442,29000.0
6440443,29000.0
6440448,30540.0
6440466,42260.0
6440512,13887.0
6440571,46055.0
6440573,36559.0
6440719,24912.0
6440745,22045.0
6440772,11830.0
6440790,30035.0
6440792,18699.0
6440860,20986.0
6440884,17430.0
6440890,33065.0
6440892,32705.0
6440894,36485.0
6440899,18455.0
6440901,16060.0
6440957,29740.0
6440958,28765.0
6441046,25445.0
6441056,34780.0
6441061,37350.0
6441062,39210.0
6441069,38240.0
6441070,37700.0
6441074,28025.0
6441094,25785.0
6441106,25535.0
6441109,29400.0
6441110,29100.0
6441123,48390.0
6441124,54180.0
6441138,37640.0
6441149,70290.0
6441168,36175.0
6441178,27770.0
6441198,30425.0
6441245,21332.0
6441248,23600.0
6441252,34400.0
6441256,31140.0
6441265,39400.0
6441269,39910.0
6441276,40795.0
6441302,15897.0
6441346,36038.0
6441347,40595.0
6441356,40350.0
6441368,38425.0
6441378,15815.0
6441437,17095.0
6441445,31250.0
6441449,30095.0
6441451,37835.0
6441458,23092.0
6441459,22935.0
6441461,16225.0
6441462,18302.0
6441464,31850.0
6441469,28383.0
6441471,30120.0
6441472,30660.0
6441473,41080.0
6441476,43840.0
6441477,43750.0
6441486,37670.0
6441487,38470.0
6441490,38170.0
6441491,36850.0
6441493,25377.0
6441503,25035.0
6441507,24350.0
6441509,21835.0
6441512,24508.0
6441520,32560.0
6441523,36480.0
6441542,20890.0
6441557,56780.0
6441559,57670.0
6441567,62108.0
6441568,62108.0
6441585,37080.0
6441588,41025.0
6441589,43565.0
6441591,48695.0
6441596,21095.0
6441597,48690.0
6441598,39850.0
6441599,31865.0
6441604,15150.0
6441613,15600.0
6441615,18480.0
6441624,25745.0
6441663,24560.0
6441685,16434.0
6441688,58330.0
6441695,39590.0
6441701,19950.0
6441702,17820.0
6441714,22120.0
6441717,38090.0
6441721,34860.0
6441729,9172.0
6441730,9272.0
6441732,9302.0
6441733,9302.0
6441736,10258.0
6441767,30760.0
6441770,31120.0
6441772,38780.0
6441773,38112.5
6441774,43400.0
6441777,33990.0
6441780,43516.0
6441785,26307.0
6441787,14465.0
6441792,12708.0
6441793,14203.0
6441795,15431.0
6441796,16280.0
6441797,15300.0
6441813,9257.0
6441816,9985.0
6441817,10250.0
6441824,18800.0
6441825,37420.0
6441846,15547.0
6441847,15970.0
6441854,16015.0
6441856,19217.0
6441866,21793.0
6441872,31971.0
6441880,14182.0
6441881,18800.0
6441885,14390.0
6441911,22685.0
6441915,27080.0
6441918,29420.0
6441919,29085.0
6441920,29245.0
6441921,28715.0
6441960,29390.0
6441968,36365.0
6441969,33060.0
6441983,34540.0
6441986,35135.0
6442002,33035.0
6442044,15245.0
6442045,14395.0
6442059,16514.0
6442068,19876.0
6442069,18996.0
6442073,17270.0
6442080,39040.0
6442084,45315.0
6442085,26085.0
6442087,19190.0
6442094,27522.0
6442097,29090.0
6442099,21554.0
6442111,21920.0
6442119,52795.0
6442148,24260.0
6442151,28565.0
6442155,29630.0
6442163,43856.0
6442167,43030.0
6442186,36340.0
6442195,25730.0
6442200,24675.0
6442202,23780.0
6442203,22075.0
6442208,23790.0
6442210,27400.0
6442211,22250.0
6442212,24315.0
6442214,22585.0
6442216,23585.0
6442220,23620.0
6442253,27355.0
6442258,13555.0
6442261,14076.0
6442264,20869.5
6442283,25120.0
6442294,18040.0
6442295,36130.0
6442310,23950.0
6442313,22586.0
6442373,36070.0
6442388,67310.0
6442392,21165.0
6442395,24810.0
6442412,45770.0
6442433,15775.0
6442434,13480.0
6442437,13640.0
6442445,16020.0
6442509,15870.0
6442517,37550.0
6442536,14220.0
6442538,20580.0
6442551,30540.0
6442565,36313.0
6442567,39760.0
6442575,46326.0
6442590,25555.0
6442636,21660.0
6442647,28645.0
6442651,27850.0
6442661,28035.0
6442663,30045.0
6442667,35295.0
6442679,12811.0
6442680,13210.0
6442681,12305.0
6442682,17969.0
6442687,17617.0
6442696,20870.0
6442700,32080.0
6442701,13395.0
6442703,16320.0
6442715,20120.0
6442723,18280.0
6442724,21235.0
6442741,24710.0
6442747,25965.0
6442748,18750.0
6442749,19660.0
6442768,27560.0
6442774,36905.0
6442775,40651.0
6442776,53135.0
6442797,17793.0
6442799,19910.0
6442810,21720.0
6442813,57125.0
6442818,13265.0
6442828,27405.0
6442858,39115.0
6442871,15110.0
6442878,29665.0
6442894,59598.0
6442895,61510.0
6442904,46310.0
6442907,23055.0
6442908,26315.0
6442912,18463.0
6442920,26840.0
6442929,39135.0
6442955,33920.0
6442974,33137.0
6442979,30650.0
6442982,35345.0
6442983,31840.0
6442986,65018.0
6442990,30960.0
6443037,55310.0
6443178,46520.0
6443216,57510.0
6443220,60280.0
6443242,47305.0
6443249,47060.0
6443260,59110.0
6443266,53400.0
6443275,57925.0
6443288,37060.0
6443327,86918.0
6443395,48650.0
6443398,51620.0
6443652,20449.0
6443670,53240.0
6443678,46960.0
6443686,18090.0
6443690,20530.0
6443718,21660.0
6443733,23375.0
6443749,43390.0
6443751,46300.0
6443755,24165.0
6443814,24630.0
6443938,39110.0
6443939,39110.0
6443945,38930.0
6443946,43325.0
6443951,43325.0
6443965,76238.0
6443972,79448.0
6444001,52515.0
6444026,31995.0
6444033,34375.0
6444038,35305.0
6444051,37455.0
6444102,55020.0
6444107,51750.0
6444165,23190.0
6444167,23190.0
6444175,39097.0
6444191,36350.0
6444208,21380.0
6444248,46675.0
6444253,53555.0
6444261,63330.0
6444291,60240.0
6444299,63490.0
6444300,54130.0
6444301,59340.0
6444303,60240.0
6444319,48630.0
6444326,49950.0
6444348,21145.0
6444356,10425.0
6444378,46410.0
6444444,22260.0
6444476,70690.0
6444499,21010.0
6444515,21670.0
6444528,23410.0
6444535,27715.0
6444667,23509.0
6444676,39505.0
6444678,43650.0
6444682,45805.0
6444685,45430.0
6444708,12199.0
6444794,34165.0
6445095,43095.0
6445222,46785.0
6445263,40770.0
6445264,43775.0
6445341,10561.0
6445355,11365.0
6445422,49680.0
6445461,26950.0
6445465,21330.0
6445496,43340.0
6445498,41720.0
6445507,45460.0
6445518,49615.0
6445520,46550.0
6445549,36585.0
6445559,47172.0
6445560,46452.0
6445562,63630.0
6445584,58310.0
6445609,49855.0
6445624,27255.0
6445685,34825.0
6445686,30825.0
6445688,34785.0
6445693,36915.0
6445720,46750.0
6445762,10763.0
6445764,11002.0
6445766,11173.0
6445783,10247.0
6445794,23750.0
6445795,23530.0
6445800,24064.0
6445801,22905.0
6445939,16695.0
6446023,39080.0
6446048,48855.0
6446063,52450.0
6446105,34690.0
6446108,20300.0
6446109,36015.0
6446111,36985.0
6446113,40450.0
6446185,40900.0
6446269,18550.0
6446280,13662.0
6446344,17240.0
6446355,66060.0
6446384,14400.0
6446410,26322.0
6446418,14075.0
6446430,12471.0
6446438,40896.0
6446451,12644.0
6446518,13244.0
6446553,55995.0
6446588,27055.0
6446823,21761.0
6446851,10436.0
6446865,18964.0
6446868,10453.0
6446876,19385.0
6446884,59500.0
6446886,59500.0
6446891,11612.0
6446923,15230.0
6446930,13256.0
6446938,36395.0
6446943,16978.0
6446951,19305.0
6446971,18063.0
6446975,47955.0
6447013,37840.0
6447016,49640.0
6447033,11875.0
6447043,26043.0
6447083,26388.0
6447094,13965.0
6447104,23978.0
6447110,22940.0
6447136,42825.0
6447194,21215.0
6447204,12899.0
6447213,16935.0
6447222,46320.0
6447225,15320.0
6447229,19200.0
6447257,26404.0
6447260,39040.0
6447261,39135.0
6447262,45310.0
6447283,33965.0
6447287,37480.0
6447290,38160.0
6447291,38160.0
6447294,37480.0
6447295,37480.0
6447297,39835.0
6447298,39835.0
6447299,39835.0
6447306,41640.0
6447307,37840.0
6447309,22669.0
6447311,19550.0
6447312,20230.0
6447314,34940.0
6447315,21500.0
6447317,20995.0
6447319,23716.0
6447320,33265.0
6447324,36257.0
6447325,36870.0
6447329,46490.0
6447334,53045.0
6447344,22859.0
6447350,23575.0
6447351,24729.0
6447352,24455.0
6447355,25581.0
6447357,35830.0
6447359,34300.0
6447367,45785.0
6447407,19180.0
6447409,35640.0
6447415,26280.0
6447416,39680.0
6447418,41350.0
6447433,36060.0
6447435,37385.0
6447446,18635.0
6447472,24765.0
6447473,31050.0
6447474,26840.0
6447475,27695.0
6447476,43210.0
6447477,28540.0
6447478,43200.0
6447480,12998.0
6447497,30420.0
6447499,26295.0
6447541,30040.0
6447554,32571.5
6447563,45800.0
6447582,56225.0
6447586,59755.0
6447601,60770.0
6447621,50240.0
6447627,61778.0
6447654,22415.0
6447658,23795.0
6447661,34520.0
6447670,36265.0
6447689,10646.0
6447690,9610.0
6447766,23265.0
6447769,31415.0
6447788,10655.0
6447789,10905.0
6447790,12240.0
6447791,12095.0
6447792,12095.0
6447794,12375.0
6447795,12375.0
6447796,12375.0
6447797,12375.0
6447798,12375.0
6447800,12375.0
6447801,11875.0
6447808,12240.0
6447809,11875.0
6447810,11875.0
6447811,11875.0
6447812,11875.0
6447813,12505.0
6447842,12255.0
6447843,12765.0
6447844,9364.0
6447845,13160.0
6447871,12680.0
6447873,12385.0
6447874,11823.0
6447875,12713.0
6447876,13378.0
6447878,14708.0
6447879,14488.0
6447880,14240.0
6447881,14160.0
6447882,15106.0
6447884,15610.0
6447885,15610.0
6447886,15610.0
6447894,18360.0
6447902,20257.0
6447903,20040.0
6447904,20257.0
6447905,21220.0
6447906,19590.0
6447907,19410.0
6447910,19410.0
6447921,19740.0
6447923,19740.0
6447926,19740.0
6447927,19740.0
6447929,19740.0
6447931,19740.0
6447933,19740.0
6447937,19740.0
6447938,21432.0
6447944,17450.0
6447951,20240.0
6447952,19570.0
6447954,21065.0
6447956,21065.0
6447957,21065.0
6447958,21065.0
6447959,20200.0
6447966,20895.0
6447967,21675.0
6447989,11875.0
6448061,10602.0
6448064,13290.0
6448071,17070.0
6448078,20300.0
6448079,19350.0
6448089,18067.0
6448096,18465.0
6448098,31640.0
6448102,45520.0
6448104,43251.0
